中国男科学杂志,1
海峡药学,3
中国药理学与毒理学杂志,1
解放军预防医学杂志,1
新中医,8
中国医疗器械信息,1
草地学报,2
中国猪业,1
四川农业科技,1
金秋,1
中国医药导报,7
世界最新医学信息文摘(电子版),1
环境与健康杂志,1
现代医药卫生,5
中国实用医药,8
广东医学,4
环球中医药,1
光明中医,2
陕西中医,1
军事医学,1
广西中医药,1
中国野生植物资源,1
云南中医中药杂志,1
中国医院药学杂志,2
中医研究,2
猪业科学,1
中医临床研究,3
河南中医,1
实用中医内科杂志,1
实用中医药杂志,1
毛皮动物饲养,1
山东农机化,1
国际生殖健康／计划生育杂志,1
山东农业大学学报：社会科学版,1
自然与科技,1
浙江农业学报,1
现代生物医学进展,4
临床和实验医学杂志,2
中华妇产科杂志,9
中国妇幼保健,45
中国妇产科临床杂志,5
实用妇科内分泌杂志(电子版),1
中国医药指南,10
山西医药杂志,1
中国儿童保健杂志,1
实用妇产科杂志,6
国际生殖健康/计划生育杂志,2
深圳中西医结合杂志,2
河南医学研究,4
中国微生态学杂志,3
临床输血与检验,1
中国性科学,4
山西职工医学院学报,1
系统医学,1
实用妇科内分泌杂志（电子版）,2
医疗装备,1
中国医学工程,1
现代诊断与治疗,3
中华妇幼临床医学杂志(电子版),2
糖尿病新世界,3
国际检验医学杂志,1
中国妇幼健康研究,10
微生物学免疫学进展,1
中外医学研究,4
中外女性健康研究,5
中国社区医师,3
中外医疗,3
国际妇产科学杂志,4
按摩与康复医学,1
河北医学,1
中国现代药物应用,6
生物医学工程与临床,1
河北医药,4
中国处方药,2
中国卫生标准管理,1
医学理论与实践,1
临床合理用药杂志,4
中华全科医学,2
安徽医药,1
医药论坛杂志,3
中国计划生育和妇产科,3
人民军医,1
中国全科医学,3
现代仪器与医疗,1
西藏医药,1
当代医学,4
华北理工大学学报:医学版,1
遵义医科大学学报,1
临床与病理杂志,1
蚌埠医学院学报,2
世界中医药,2
实用肝脏病杂志,2
实用医技杂志,2
中国临床医生,2
江苏医药,4
实用药物与临床,1
昆明医科大学学报,1
实用预防医学,1
海南医学,5
陕西医学杂志,3
妇产与遗传（电子版）,1
中国小儿急救医学,1
世界最新医学信息文摘（电子版）,1
中国继续医学教育,2
现代中西医结合杂志,6
中国基层医药,4
中国生育健康杂志,1
中国现代医药杂志,2
临床医学工程,2
中国医学创新,4
北方药学,1
中华病理学杂志,1
医学信息：中旬刊,1
中国医药科学,2
齐齐哈尔医学院学报,1
中国临床新医学,1
中国城乡企业卫生,1
牡丹江医学院学报,1
广东医学院学报,3
中国优生与遗传杂志,7
世界最新医学信息文摘,1
中华围产医学杂志,4
社区医学杂志,1
临床儿科杂志,2
中国伤残医学,1
现代实用医学,3
中国医药生物技术,1
山东医药,4
白求恩医学杂志,1
中国现代医生,2
中华预防医学杂志,1
四川中医,1
现代妇产科进展,4
中国社区医师：医学专业,5
药物评价研究,1
中国血液流变学杂志,1
中国急救复苏与灾害医学杂志,1
泰山医学院学报,1
医学检验与临床,2
中国医师进修杂志：综合版,2
中华医院感染学杂志,2
吉林医学,2
海南医学院学报,2
中国药房,1
航空航天医药,1
中国中西医结合杂志,1
新医学,1
临床医学研究与实践,1
医学研究杂志,1
实用临床医学（江西）,1
承德医学院学报,1
中国循证医学杂志,1
东南国防医药,1
中国卫生产业,2
肝脏,2
中国妇幼卫生杂志,1
中国当代医药,2
现代临床医学,1
中华临床医师杂志（电子版）,1
中华产科急救电子杂志,1
西部医学,1
中国民族民间医药杂志,2
中华灾害救援医学,1
医学综述,2
郑州大学学报：医学版,1
实用儿科临床杂志,1
特别健康：下,3
广西医学,1
护士进修杂志,1
中国麻风皮肤病杂志,1
全科护理,2
菏泽医学专科学校学报,2
中国实用妇科与产科杂志,3
现代检验医学杂志,1
中国医科大学学报,2
咸宁学院学报：医学版,1
数理医药学杂志,1
中国综合临床,1
临床医学,2
福建医药杂志,2
实用诊断与治疗杂志,1
中国组织工程研究与临床康复,1
中国产前诊断杂志（电子版）,1
医学信息：上旬刊,1
中国医师进修杂志,1
中国药业,1
华北煤炭医学院学报,1
基层医学论坛,1
海峡预防医学杂志,1
江西医学院学报,1
遵义医学院学报,1
世界核心医学期刊文摘：妇产科学分册,1
上海第二医科大学学报,1
山西医科大学学报,1
医学临床研究,1
实用中西医结合临床,1
青海大学学报：自然科学版,3
浙江预防医学,1
中华生物医学工程杂志,1
浙江临床医学,1
卫生职业教育,1
养殖与饲料．饲料世界,2
中华全科医师杂志,1
医学研究生学报,1
四川医学,3
皖南医学院学报,1
临床误诊误治,1
