2009世界中医男科学术大会暨世界中医药学会联合会第三届男科学术大会 中华中医药学会第九届男科学术大会 国际中医男科学会第五届学术大会,2
Japanese Journal of Equine Science,3
吉林农业大学学报,4
江西医药,3
母婴世界,1
饮食保健,1
新疆医科大学学报,1
内蒙古大学,4
广东畜牧兽医科技,7
现代农业科技,24
延边大学,10
陕西中医,1
生物学杂志,2
当代畜牧,25
新疆农业大学学报,5
海南热带海洋学院学报,1
中国草食动物科学,8
海洋科学,3
经济动物学报,24
黑龙江畜牧兽医（下半月）,10
海洋通报,1
浙江大学;浙江大学农业与生物技术学院,2
上海中医药大学,3
武警医学,1
2015中国(北京)国际马科技大会,4
第七届全国低温生物医学及器械学术大会,2
中国畜牧兽医学会马学分会成立大会,5
牙体牙髓牙周病学杂志,1
大连海洋大学学报,2
中国牛业科学,3
西南医科大学;泸州医学院,2
江苏医药,1
中国水产,7
水产养殖,9
南京医科大学,3
畜牧兽医科学（电子版）,5
中国农业大学学报,2
2014年中国畜牧兽医学会养猪学分会学术研讨会,2
Experimental Animals,2
日本繁殖生物学会　講演要旨集,2
医学研究与教育,1
四川畜牧兽医,12
华中农业大学学报,3
河北中医药学报,1
扬州大学学报（农业与生命科学版）,2
湖北农业科学,7
中医杂志,1
中国公共卫生,9
实验动物与比较医学,7
首都医科大学学报,1
南方医科大学学报,3
安徽农业大学学报,2
福建省药学会药剂专业委员会2014年学术年会,1
动物科学与动物医学,5
大连海事大学,5
内蒙古民族大学学报（自然科学版）,2
渔业科学进展,4
天津医科大学,9
辽宁师范大学,1
水产学报,9
中国计划生育学杂志,1
长江大学学报（自科版）石油农学中旬刊,1
国际麻醉学与复苏杂志,1
实用妇产科杂志,1
饲料研究,3
中华麻醉学杂志,1
中华行为医学与脑科学杂志,2
汕头大学,7
中国观赏鱼发展论坛,1
生理学报,2
河南师范大学,4
河北农业,1
浙江大学学报（英文版）（B辑：生物医学和生物技术）,1
四川动物,2
山东农业大学,16
中国农业大学,9
曲阜师范大学,1
新疆畜牧业,9
动物学杂志,5
甘肃畜牧兽医,13
中国动物保健,2
甘肃农业大学学报,5
农家科技,5
石河子大学学报（自然科学版）,1
贵州畜牧兽医,8
第二军医大学学报,2
金华职业技术学院学报,1
中国组织工程研究与临床康复,5
中国畜牧兽医学会动物繁殖学分会第十三届学术研讨会,4
第六次全国动物生物技术学术研讨会,1
中国科学院昆明动物研究所,1
吉林省畜牧兽医学会2003学术年会,1
中国畜牧兽医学会动物繁殖学分会第12届学术研讨会,12
山东省抗癌协会第五次会员代表大会暨山东省第四届肿瘤学术大会,1
第十三次全国行为医学学术会议,1
草食家畜,9
日本毒性学会学術年会,10
日本野生動物医学会誌,1
日本獣医師会雑誌,3
解剖学报,1
西安交通大学,3
当代护士（下旬刊）,1
中国病原生物学杂志,2
科技资讯,1
南华大学,5
中国民康医学,3
脑与神经疾病杂志,1
哈尔滨医科大学,5
河南大学学报（医学版）,2
中国医科大学学报,7
当代护士（中旬刊）,2
全科护理,1
心理学报,2
中国现代药物应用,1
中国乡村医药,1
中华围产医学杂志,5
中国误诊学杂志,3
中国农业科学院;中国农业科学研究院,1
中华产科急救电子杂志,1
中国实用医刊,2
中华中医药杂志,1
厦门大学,4
临床医学,1
中外医学研究,3
中国医院药学杂志,1
浙江工业大学,6
临床和实验医学杂志,1
糖尿病文摘,1
中外女性健康研究,1
海南医学院学报,2
中国医刊,1
贵州医科大学学报,1
潍坊医学院学报,1
中国医学前沿杂志（电子版）,1
华夏医学,1
黑龙江八一农垦大学,2
中国妇幼卫生杂志,2
草业与畜牧,2
世界最新医学信息文摘（连续型电子期刊）,1
中国全科医学,2
农药,1
四川大学华西医学中心;四川大学;华西医科大学,1
中国儿童保健杂志,1
上海交通大学医学院;上海交通大学;上海第二医科大学,1
心肺血管病杂志,1
中国临床神经外科杂志,1
西北大学,1
糖尿病新世界,1
中国伤残医学,1
癫痫杂志,1
天津商业大学,1
神经解剖学杂志,4
中国卫生产业,2
广西医学,1
贵阳医学院学报,1
山东医药,3
当代医药论丛,1
公共卫生与预防医学,2
中华生物医学工程杂志,2
当代护士（专科版）,1
河北医学,3
实用药物与临床,1
医学与社会,1
中医临床研究,1
四川大学学报（医学版）,2
重庆医学,1
中华危重症医学杂志（电子版）,1
中国药业,1
中央民族大学,1
邯郸医学高等专科学校学报,1
沈阳医学院学报,1
贵阳医学院,2
动物营养学报,3
中华血液学杂志,3
中国实用护理杂志,1
吉林畜牧兽医,3
中华神经医学杂志,2
云南农业大学,5
农药学学报,1
养生月刊,1
中华全科医学,2
饲料博览,2
南开大学,7
生物物理学报,1
中国实用妇科与产科杂志,1
中国新药与临床杂志,1
河北联合大学学报（医学版）,1
中华放射学杂志,1
中国生育健康杂志,1
贵州医科大学,3
大连医科大学学报,1
中国应用生理学杂志,1
中国医药指南,4
医师在线,1
当代医学,1
中国医药,1
中华内分泌代谢杂志,2
现代诊断与治疗,1
医学信息(中旬刊),1
新疆医学,1
中华流行病学杂志,3
广州医科大学;广州医学院,1
护理实践与研究,1
国际眼科杂志,1
华中医学杂志,1
家庭百事通,1
求医问药（下半月刊）,1
北京协和医学院;中国医学科学院;清华大学医学部;北京协和医学院中国医学科学院,1
中国循证医学杂志,1
中国社区医师,1
河南医学研究,1
中国药房,1
细胞与分子免疫学杂志,2
中国职业医学,1
医药前沿,1
实用医学杂志,1
浙江中医杂志,2
中国实验诊断学,2
中华医院感染学杂志,1
安徽医药,1
中国计划生育和妇产科,1
临床内科杂志,1
环境与职业医学,4
2016年北京药学年会,1
2017中国临床药学学术年会暨第十三届中国临床药师论坛,1
陕西医学杂志,1
云南农业大学学报,6
西南国防医药,1
新疆动物学会2014年年会暨学术研讨会,1
