广西畜牧兽医学会动物营养与饲料学分会2010年年会,2
中国畜牧兽医学会家畜传染病分会第八次全国会员代表大会暨第15次学术研讨会,1
第四届全球猪业论坛暨第十三届(2015)中国猪业发展大会,5
中国林牧渔业经济学会饲料经济专业委员会第六届学术交流大会,1
2013年(第三届)中国药物毒理学年会暨药物非临床安全性评价研究论坛,1
中国·猪营养国际论坛,1
福建省第七届猪病学术研讨会,4
第二届中国苜蓿发展大会暨牧草种子、机械、产品展示会,2
2006中国草业发展论坛,3
第十三届中国实验动物科学年会,4
第二届动物营养与环境国际会议,7
江西省动物营养重点实验室第一届学术研讨与发展论坛,3
哈尔滨医科大学学报,1
农产品市场周刊,1
器官移植,1
黑龙江畜牧兽医（科技版）,3
应用生态学报,1
浙江农业科学,3
广西农业科学,2
草业科学,1
内蒙古畜牧科学,3
中国食品,1
山西农业大学,6
青海大学学报(自然科学版),6
湖南生态科学学报,1
新疆农业大学学报,2
安徽科技学院,3
甘肃农业大学学报,4
第九届中南地区实验动物科技交流会,1
第九届中国实验动物科学年会,1
2006中国猪业发展大会,4
江苏省畜牧兽医学会成立60周年庆典暨2015年学术年会,1
第十二次全国畜禽遗传标记研讨会,3
2018年广西畜牧兽医学会养猪分会学术年会,26
中国畜牧兽医学会信息技术分会成立大会暨首届学术研讨会,1
第五届北京畜牧兽医领域青年科技工作者“新思想、新观点、新方法”论坛,1
中国畜牧兽医学会信息技术分会2014年学术研讨会,1
中国畜牧兽医学会2006学术年会,2
第十次全国畜禽遗传标记研讨会,3
中国畜牧兽医学会动物微生态学分会第十一次全国学术研讨会暨第五届会员代表大会,1
南方农业学报,8
经营者,2
基层农技推广,1
华南农业大学学报,1
福建农林大学学报(自然科学版),3
2009山东饲料科学技术交流大会,1
第十一届北京畜牧兽医青年科技工作者“新思想 新观点 新方法”论坛,2
中国畜牧兽医学会第十二次全国动物遗传育种学术讨论会,2
广西畜牧兽医学会养猪学分会2011年年会暨学术报告会,5
广西农学报,5
解剖学报,1
中国水产科学,1
上海交通大学学报(农业科学版),3
安徽农业大学学报,4
四川动物,2
中国家禽,1
第五次全国动物生物技术学术研讨会,2
中国畜牧兽医学会兽医产科学分会第五届全体会议第十次学术研讨会,1
科教导刊-电子版（上旬）,1
黄山学院学报,2
农业新技术,2
山西农业（畜牧兽医）,4
青海师范大学学报（自然科学版）,1
福建农业科技,3
福建省畜牧兽医学会2009年学术年会,3
第三届京津冀畜牧兽医科技创新研讨会暨“瑞普杯”新思想、新方法、新观点论坛,1
中国畜牧兽医学会家畜生态学分会第六届理事会暨学术研讨会,2
福建农业,11
科技致富向导,19
农业开发与装备,11
佛山科学技术学院学报(自然科学版),5
纪念中国畜牧兽医学会中兽医学分会成立30周年、中国畜牧兽医学会中兽医学分会2009年学术年会暨华东区第十九次中兽医科研协作与学术研讨会,2
四川省畜牧兽医学会2010年学术年会,2
东北农业科学,1
特产研究,2
中国农业科技导报,1
福建质量管理,2
天然产物研究与开发,2
第十七届中南地区实验动物科技交流会,1
中国畜牧兽医学会中兽医学分会2008年学术年会、华东区第十八次中兽医科研协作与学术研讨会暨兽药发展论坛,2
草业与畜牧,3
新农民（上半月）,1
科技富友,1
硅谷,1
湖南农机,2
新疆农垦科技,5
辽宁农业职业技术学院学报,4
河北畜牧兽医,2
科技与创新,1
山西农业(畜牧兽医),3
宁波农业科技,1
,1
韶关学院学报（自然科学版）,1
韶关学院学报,1
2012年中国畜牧兽医学会兽医病理学分会暨中国病理生理学会动物病理生理专业委员会学术研讨会,1
第六届中南地区实验动物科技交流会,1
广西畜牧兽医学会养猪分会2006年年会,2
第三届河北省畜牧兽医科技发展大会,1
四川省畜牧兽医学会2005年学术会议,1
科技风,2
吉林农业科学,1
内蒙古农业科技,5
赤子,1
湖南环境生物职业技术学院学报,1
生物学通报,1
中国科技成果,3
产业与科技论坛,1
社会观察,1
南方农机,1
西部大开发（中旬刊）,1
农业知识(百姓新生活),1
农村新技术：加工版,1
国际融资,1
山东农业大学学报（自然科学版）,1
农村成人教育,1
广西医科大学,3
北京林业大学,1
河北渔业,1
浙江师范大学,1
脱贫与致富,1
重庆大学,1
中国组织工程研究与临床康复,4
2011年山东畜牧兽医学会动物营养与饲料科学专业委员会年会,1
第三届南京农业大学畜牧兽医学术年会,1
中国畜牧兽医学会动物传染病学分会第三届猪病防控学术研讨会,1
中国畜牧兽医学会兽医药理毒理学分会第九次学术讨论会,1
第七届北京实验动物科学国际论坛,1
中国”西南地区农业动物种质资源挖掘与创新利用“学术研讨会,1
农业科学,2
延安职业技术学院学报,3
黑龙江畜牧兽医(下半月),2
实验动物科学与管理,1
